Wall time,Step,Value
1669210078.5773525,57,0.007696625776588917
1669210082.813184,58,0.008804603479802608
1669210087.0570877,59,0.006426746025681496
1669210091.2973297,60,0.005265824496746063
1669210095.5449994,61,0.00477172527462244
1669210099.7819757,62,0.0045778569765388966
1669210104.0292835,63,0.004626775160431862
1669210108.26468,64,0.004012131132185459
1669210112.4993346,65,0.003011200577020645
1669210116.7294383,66,0.002866603434085846
1669210120.9614282,67,0.0023720599710941315
1669210125.1932654,68,0.0027396788354963064
1669210129.422548,69,0.0035707757342606783
1669210133.656728,70,0.004126907791942358
1669210137.8957934,71,0.005231544841080904
1669210142.1252952,72,0.004446533042937517
1669210146.3578856,73,0.002600527135655284
1669210150.5931978,74,0.0020984814036637545
1669210154.832519,75,0.001669640769250691
1669210159.0753527,76,0.001877117669209838
1669210163.3153615,77,0.0019318595295771956
1669210167.5500484,78,0.0022788094356656075
1669210171.7844021,79,0.007518554572016001
1669210176.02208,80,0.026474175974726677
1669210180.2622292,81,0.06014726310968399
1669210184.5100076,82,0.10010747611522675
1669210188.74912,83,0.15512043237686157
1669210192.997936,84,0.10296358913183212
1669210197.2334118,85,0.058728210628032684
1669210201.4683754,86,0.046465933322906494
1669210205.703913,87,0.05739973485469818
1669210209.9405699,88,0.03343947231769562
1669210214.174586,89,0.038939591497182846
1669210218.4107022,90,0.041345685720443726
1669210222.6547794,91,0.031081033870577812
1669210226.899258,92,0.03155739605426788
1669210231.154037,93,0.027834700420498848
1669210235.3832855,94,0.02326338179409504
1669210239.6330376,95,0.025353219360113144
1669210243.8713212,96,0.0245195422321558
1669210248.1048157,97,0.015789400786161423
1669210252.3410354,98,0.028117122128605843
1669210256.5945241,99,0.01649501547217369
1669210261.7481968,100,0.009884074330329895
1669210266.9012651,101,0.009434359148144722
1669210272.0494287,102,0.03416002169251442
1669210277.1973212,103,0.01845039613544941
1669210282.342287,104,0.018585462123155594
1669210287.4940214,105,0.006820152513682842
1669210292.6409333,106,0.01995091140270233
1669210297.8013904,107,0.00811562966555357
1669210302.9661977,108,0.009312189184129238
1669210308.1248856,109,0.023525454103946686
1669210313.2829478,110,0.01880679838359356
1669210318.433531,111,0.007774298544973135
1669210323.586158,112,0.009858434088528156
1669210328.735959,113,0.008294342085719109
1669210333.8837342,114,0.0029569612815976143
1669210339.0364425,115,0.003125453134998679
1669210344.181462,116,0.0064370459876954556
1669210349.329355,117,0.001637158915400505
1669210354.474106,118,0.0009696347988210618
1669210359.6262445,119,0.001112390193156898
1669210364.7804394,120,0.001854803878813982
1669210369.9276783,121,0.0017766605596989393
1669210375.0850456,122,0.0010973744792863727
1669210380.2587337,123,0.0007102759554982185
1669210385.4244788,124,0.0010271002538502216
1669210390.5867088,125,0.0014060742687433958
1669210395.8163981,126,0.0018402521964162588
1669210400.984986,127,0.0022041501943022013
1669210406.1514034,128,0.0009450858342461288
1669210411.3199995,129,0.0005468297167681158
1669210416.4819436,130,0.06261097639799118
1669210421.6417189,131,0.009939668700098991
1669210426.8046844,132,0.011370038613677025
1669210431.9682755,133,0.01030848827213049
1669210437.1291974,134,0.008202990517020226
1669210442.2920432,135,0.02976483479142189
1669210447.4534924,136,0.02376580238342285
1669210452.6198163,137,0.00325598893687129
1669210457.7832217,138,0.002041738945990801
1669210462.9589827,139,0.002940454287454486
1669210468.1346617,140,0.0074041737243533134
1669210473.3107567,141,0.0014334822772070765
1669210478.4895039,142,0.005136693827807903
1669210483.6612272,143,0.0022507929243147373
1669210488.8339043,144,0.0005341086070984602
1669210493.9996314,145,0.0013374164700508118
1669210499.166204,146,0.0015065486077219248
1669210504.3276367,147,0.016668714582920074
1669210509.4904475,148,0.0008154928800649941
1669210514.6521666,149,0.0003704915288835764
1669210519.812823,150,0.0002690557739697397
1669210524.975783,151,0.0005198552971705794
1669210530.1400318,152,0.00039011496119201183
1669210535.303184,153,0.00013458487228490412
1669210540.4679775,154,0.001330431317910552
1669210545.6337566,155,0.001462601008825004
1669210550.8007028,156,0.05569905415177345
1669210555.9726925,157,0.023728659376502037
1669210561.1492562,158,0.006248013582080603
1669210566.3162317,159,0.017428936436772346
1669210571.4879274,160,0.012047049589455128
1669210576.6509893,161,0.0018655265448614955
1669210581.8165026,162,0.006843657232820988
1669210586.9794424,163,0.006219396833330393
1669210592.1433716,164,0.0037509386893361807
1669210597.3089793,165,0.0039111715741455555
1669210602.4758964,166,0.0016761129954829812
1669210607.6443233,167,0.0005838569486513734
1669210612.8127468,168,0.0006022189045324922
1669210617.9819121,169,0.0002233177365269512
1669210623.1528802,170,0.0007723141461610794
1669210628.3286061,171,0.0006145662628114223
1669210633.4955251,172,0.0031681875698268414
1669210638.6692164,173,0.0006333448109216988
1669210643.85361,174,0.0007149901357479393
1669210649.0240827,175,0.0003221272199880332
1669210654.1924503,176,0.0005259477184154093
1669210659.3601432,177,0.00011052093759644777
1669210664.5236547,178,7.992357132025063e-05
1669210669.6843162,179,8.134750532917678e-05
1669210674.8475873,180,0.00011530809570103884
1669210680.0114734,181,4.080988946952857e-05
1669210685.1716254,182,3.823366205324419e-05
1669210690.333072,183,0.0002070347109111026
1669210695.494243,184,0.00016328516358043998
1669210700.6554615,185,0.00023690056696068496
1669210705.8195844,186,0.00010272717918269336
1669210710.9825585,187,0.00020500319078564644
1669210716.1495209,188,8.65416441229172e-05
1669210721.3101854,189,4.2269821278750896e-05
1669210726.4756966,190,5.677442823071033e-05
1669210731.6443362,191,2.7205363949178718e-05
1669210736.8155234,192,2.8997543267905712e-05
1669210741.9835725,193,3.3509590139146894e-05
1669210747.1437337,194,0.00014050678873900324
1669210752.3013,195,1.9294704543426633e-05
1669210757.4587684,196,9.344138379674405e-05
1669210762.6188333,197,0.016288895159959793
1669210767.7795217,198,0.0788523405790329
1669210772.9417262,199,0.05239403620362282
1669210778.1029172,200,0.06522513926029205
1669210783.2625513,201,0.05040106922388077
1669210788.4231257,202,0.01649731583893299
1669210793.581955,203,0.003115628147497773
1669210798.7399676,204,0.010496408678591251
1669210803.9020908,205,0.004585231188684702
1669210809.1285274,206,0.02595551498234272
1669210814.295805,207,0.029271729290485382
1669210819.4583519,208,0.006266542710363865
1669210824.6325839,209,0.006579510867595673
1669210829.795291,210,0.0006781676202081144
1669210834.9603896,211,0.0011676278663799167
1669210840.1189387,212,0.0010502495570108294
1669210845.278668,213,0.0014185848413035274
1669210850.4397795,214,0.0006353072240017354
1669210855.6012583,215,0.0001648390752961859
1669210860.7624938,216,0.00011780121712945402
1669210865.9179704,217,0.00011083715071436018
1669210871.075827,218,0.0001264932070625946
1669210876.2314255,219,9.630207205191255e-05
1669210881.3950472,220,0.000122992874821648
1669210886.5534556,221,0.00011413038737373427
1669210891.710562,222,0.00013918775948695838
1669210896.8719273,223,7.955871114972979e-05
1669210902.0435157,224,6.984796345932409e-05
1669210907.2099278,225,7.985966658452526e-05
1669210912.3717225,226,0.00011855646152980626
1669210917.5315537,227,4.359683225629851e-05
1669210922.6900835,228,4.222463758196682e-05
1669210927.8524005,229,0.00011837476631626487
1669210933.0069737,230,9.895018592942506e-05
1669210938.1627283,231,0.00022223402629606426
1669210943.319207,232,6.38594210613519e-05
1669210948.4724522,233,2.736913666012697e-05
1669210953.630999,234,9.998733730753884e-05
1669210958.7826333,235,0.00012173728464404121
1669210963.9421523,236,0.0001402909547323361
1669210969.095402,237,0.00017446800484322011
1669210974.2492645,238,0.00011710915714502335
1669210979.4098592,239,6.077752186683938e-05
1669210984.5675766,240,5.1555209211073816e-05
1669210989.7349737,241,3.6409979657037184e-05
1669210994.907681,242,2.8765836759703234e-05
1669211000.0665874,243,2.5288954930147156e-05
1669211005.226173,244,8.409134898101911e-05
1669211010.3829374,245,7.485442620236427e-05
1669211015.5417583,246,3.756755904760212e-05
1669211020.702681,247,1.3534504432755057e-05
1669211025.8629005,248,1.6144836990861222e-05
1669211031.0240898,249,1.3384027624852024e-05
1669211036.180037,250,1.3076930372335482e-05
1669211041.344015,251,0.0007762356544844806
1669211046.4987018,252,0.002927525667473674
1669211051.6588833,253,3.763033600989729e-05
1669211056.8188746,254,6.606771785300225e-05
1669211061.976782,255,0.0009208670235238969
1669211067.1356342,256,9.422912262380123e-05
1669211072.298886,257,0.0003936917637474835
1669211077.4682202,258,8.00226116552949e-05
1669211082.6358023,259,0.0012732036411762238
1669211087.798191,260,0.00024716160260140896
1669211092.9535022,261,0.0013498857151716948
1669211098.1118913,262,0.00013500255590770394
1669211103.2665951,263,6.313124322332442e-05
1669211108.4275699,264,3.4638225770322606e-05
1669211113.5813086,265,2.3172040528152138e-05
1669211118.7388103,266,1.7288786693825386e-05
1669211123.8933175,267,1.3550307812693063e-05
1669211129.0516324,268,1.109225195250474e-05
1669211134.2121818,269,3.800080594373867e-05
1669211139.3683624,270,0.0023932894691824913
1669211144.527043,271,0.00010785352060338482
1669211149.685666,272,0.0001367090444546193
1669211154.8499095,273,8.113143121590838e-05
1669211160.0156188,274,0.00016918728942982852
1669211165.1827745,275,0.00045887698070146143
1669211170.3426442,276,5.695586878573522e-05
1669211175.5025887,277,2.2522650397149846e-05
1669211180.6594667,278,2.3779977709637024e-05
1669211185.8165483,279,3.591942004277371e-05
1669211190.9727442,280,0.0001642954011913389
1669211196.1273272,281,0.00018778108642436564
1669211201.282597,282,0.00020951185433659703
1669211206.4458897,283,5.541249629459344e-05
1669211211.5991952,284,2.7000520276487805e-05
1669211216.7530391,285,1.0216241207672283e-05
1669211221.9100287,286,2.68910462182248e-05
1669211227.131217,287,4.5244316424941644e-05
1669211232.2948384,288,4.250274650985375e-05
1669211237.452856,289,4.8951358621707186e-05
1669211242.6153216,290,1.976912608370185e-05
1669211247.775483,291,1.880582931335084e-05
1669211252.950559,292,8.14158920547925e-06
1669211258.1114151,293,8.46844613988651e-06
1669211263.2705767,294,2.3750691980239935e-05
1669211268.4372923,295,6.804980330343824e-06
1669211273.5945532,296,5.266017069516238e-06
1669211278.7474282,297,8.952372809289955e-06
1669211283.910118,298,3.4850869269575924e-05
1669211289.0713565,299,4.195826841169037e-05
1669211294.2303007,300,4.5755983592243865e-05
